3
2000 1430 2145
-0.0482271 -0.15873 0.0268038 
0.0270969 0.047827 0.0585743 
-0.050224 -0.0193719 0.0759618 
0.038145 -0.182192 -0.0396284 
0.0378117 -0.156348 0.0405049 
-0.0169383 -0.06393649999999999 0.009572539999999999 
-0.00733143 -0.194 -0.00744696 
-0.0542755 -0.0125898 0.0273405 
0.0151978 -0.194 -0.0461777 
-0.0237283 -0.194 -0.0310408 
0.0510323 -0.190622 0.0204457 
0.0432468 -0.151405 0.0346774 
-0.0281194 -0.0781176 0.00498917 
0.0168395 -0.00772197 0.000500002 
0.032028 -0.10802 -0.0354146 
0.0525291 -0.0865118 0.0147418 
-0.0318518 -0.194 0.0187328 
0.0252424 -0.0211735 0.119507 
0.0458202 -0.0783529 0.0113905 
-0.0465885 0.00364467 0.10593 
0.0144381 -0.143353 -0.0530779 
0.0480431 -0.0427638 0.0236696 
0.0339203 -0.194 0.0186506 
0.00473912 -0.0613232 0.088877 
-0.0504293 0.0219054 0.0550245 
0.0398006 0.0379564 0.0180162 
-0.0528205 -0.0459657 0.0516172 
-0.0472792 -0.139347 -0.0280878 
0.0471859 -0.0104651 0.0987352 
0.0248137 -0.194 0.0108787 
-0.029744 -0.0494758 0.00951406 
-0.0355713 -0.0103524 0.116557 
0.0473889 0.0278574 0.009773520000000001 
-0.0117081 -0.184007 0.0537188 
0.0265868 -0.194 0.0173944 
-0.0418525 0.0237411 0.0998148 
0.0493679 -0.177396 -0.0242342 
-0.0352689 0.042173 0.0169828 
-0.0321822 -0.194 0.0174613 
0.0525349 -0.0350726 0.036224 
-0.0370577 -0.140794 -0.0406343 
0.042016 -0.182498 0.0354514 
-0.009078660000000001 0.0216628 0.000500001 
0.00717164 -0.105905 -0.0438705 
0.009469429999999999 -0.0565711 0.0928808 
-0.0070204 0.00668649 0.128582 
-0.0544077 -0.0282849 0.0468562 
0.0302695 -0.114048 0.0504143 
0.0516515 -0.00308752 0.0804768 
0.0531056 0.0142935 0.0046119 
0.0329408 0.044019 0.0248566 
-0.0505601 -0.171928 0.0217515 
-0.0430876 -0.116756 -0.031773 
0.0446074 -0.194 -0.0109772 
0.0499114 0.0230444 0.0493104 
0.0529013 -0.10125 0.0026776 
0.0157045 -0.0802141 0.0715114 
0.0355825 -0.044805 0.08593439999999999 
-0.0292845 -0.0400985 0.100771 
-0.0470367 -0.165578 -0.0284993 
-0.0400063 -0.0751218 0.0575573 
-0.0544555 0.00773869 0.0366123 
0.0250394 -0.107011 -0.0383125 
-0.0432506 -0.0539147 0.0663368 
-0.0240511 0.0377056 0.10936 
0.029127 0.0363301 0.0005 
0.0482094 -0.193965 -0.0264388 
-0.0352653 0.0330262 0.09891 
-0.0464939 -0.13047 0.0308199 
0.0526793 -0.0291231 0.0600934 
0.0489301 -0.178517 0.0251208 
-0.0109399 -0.153538 -0.0538979 
-0.00468263 0.0547788 0.0537228 
-0.0371843 -0.121827 -0.0397362 
0.0453479 0.0310707 0.0142651 
0.0549794 -0.1511 -0.00115716 
-0.0415866 -0.0451627 0.0758943 
-0.009894160000000001 0.0212443 0.000500001 
0.0120847 -0.0132003 0.000500002 
